"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_00434",28.7602472166805,-41.8472317447657,0.163150636793889,0.0574964601515544,0.144711167783368,0.888992767246723,0.933970816555364,0.178303988756489,"Yellow_vs_Dark","Cluster 2",0,0,"Q00610.5","RecName: Full=Clathrin heavy chain 1; AltName: Full=Clathrin heavy chain on chromosome 17; Short=CLH-17",41.733658,20.838881,24.539379,0.455964,0.141554,0.39544,6.744489,7.589558,0.507662,"K04646",8,9150,"Organismal Systems",9156,"Nervous system",4721,"Synaptic vesicle cycle","K04646","CLTC","clathrin heavy chain","-"
"g_00434",28.7602472166805,-41.8472317447657,0.163150636793889,0.0574964601515544,0.144711167783368,0.888992767246723,0.933970816555364,0.178303988756489,"Yellow_vs_Dark","Cluster 2",0,0,"Q00610.5","RecName: Full=Clathrin heavy chain 1; AltName: Full=Clathrin heavy chain on chromosome 17; Short=CLH-17",41.733658,20.838881,24.539379,0.455964,0.141554,0.39544,6.744489,7.589558,0.507662,"K04646",8,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K04646","CLTC","clathrin heavy chain","-"
"g_00434",28.7602472166805,-41.8472317447657,0.163150636793889,0.0574964601515544,0.144711167783368,0.888992767246723,0.933970816555364,0.178303988756489,"Yellow_vs_Dark","Cluster 2",0,0,"Q00610.5","RecName: Full=Clathrin heavy chain 1; AltName: Full=Clathrin heavy chain on chromosome 17; Short=CLH-17",41.733658,20.838881,24.539379,0.455964,0.141554,0.39544,6.744489,7.589558,0.507662,"K04646",8,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K04646","CLTC","clathrin heavy chain","-"
"g_00434",28.7602472166805,-41.8472317447657,0.163150636793889,0.0574964601515544,0.144711167783368,0.888992767246723,0.933970816555364,0.178303988756489,"Yellow_vs_Dark","Cluster 2",0,0,"Q00610.5","RecName: Full=Clathrin heavy chain 1; AltName: Full=Clathrin heavy chain on chromosome 17; Short=CLH-17",41.733658,20.838881,24.539379,0.455964,0.141554,0.39544,6.744489,7.589558,0.507662,"K04646",8,9160,"Human Diseases",9171,"Infectious disease: bacterial",5100,"Bacterial invasion of epithelial cells","K04646","CLTC","clathrin heavy chain","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9140,"Cellular Processes",9141,"Transport and catabolism",4137,"Mitophagy - animal","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9140,"Cellular Processes",9141,"Transport and catabolism",4144,"Endocytosis","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9160,"Human Diseases",9171,"Infectious disease: bacterial",5152,"Tuberculosis","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9160,"Human Diseases",9174,"Infectious disease: parasitic",5146,"Amoebiasis","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9140,"Cellular Processes",9141,"Transport and catabolism",4145,"Phagosome","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4031,"GTP-binding proteins","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9140,"Cellular Processes",9141,"Transport and catabolism",4140,"Autophagy - animal","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00511",22.4436213431939,-42.6000380724243,0.110539544706061,0,0.0970291670667014,0.772399315254704,0.797146725051979,0.231864201095465,"Yellow_vs_Dark","Cluster 2",0,1,"P36411.1","RecName: Full=Ras-related protein Rab-7A",26.163598,13.948151,13.422312,0.289851,0,0.250343,4.921058,5.268256,0.705549,"K07897",11,9140,"Cellular Processes",9141,"Transport and catabolism",4138,"Autophagy - yeast","K07897","RAB7A","Ras-related protein Rab-7A","-"
"g_00535",-30.9584935917585,-23.1043236042812,0.0213695972526291,0.0163048678350101,0.0108695944042476,0.299667215140019,0.442525861411822,0.0705502165665346,"Yellow_vs_Dark","Cluster 2",1,1,"Q944K2.1","RecName: Full=Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit; Short=Oligosaccharyl transferase 48 kDa subunit; AltName: Full=Protein DEFECTIVE GLYCOSYLATION 1; Flags: Precursor",6.34686,3.471517,5.670983,0.050436,0.038257,0.025344,0.993734,1.770294,0.176387,"K12670",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",513,"Various types of N-glycan biosynthesis","K12670","WBP1","oligosaccharyltransferase complex subunit beta","-"
"g_00535",-30.9584935917585,-23.1043236042812,0.0213695972526291,0.0163048678350101,0.0108695944042476,0.299667215140019,0.442525861411822,0.0705502165665346,"Yellow_vs_Dark","Cluster 2",1,1,"Q944K2.1","RecName: Full=Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit; Short=Oligosaccharyl transferase 48 kDa subunit; AltName: Full=Protein DEFECTIVE GLYCOSYLATION 1; Flags: Precursor",6.34686,3.471517,5.670983,0.050436,0.038257,0.025344,0.993734,1.770294,0.176387,"K12670",3,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",510,"N-Glycan biosynthesis","K12670","WBP1","oligosaccharyltransferase complex subunit beta","-"
"g_00535",-30.9584935917585,-23.1043236042812,0.0213695972526291,0.0163048678350101,0.0108695944042476,0.299667215140019,0.442525861411822,0.0705502165665346,"Yellow_vs_Dark","Cluster 2",1,1,"Q944K2.1","RecName: Full=Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit; Short=Oligosaccharyl transferase 48 kDa subunit; AltName: Full=Protein DEFECTIVE GLYCOSYLATION 1; Flags: Precursor",6.34686,3.471517,5.670983,0.050436,0.038257,0.025344,0.993734,1.770294,0.176387,"K12670",3,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K12670","WBP1","oligosaccharyltransferase complex subunit beta","-"
"g_00610",-9.13995279945025,-38.1090752773967,0.120618345415811,0.0340606556108734,0.0146347675438462,0.4019728462921,0.645759257208707,0.033225060528193,"Yellow_vs_Dark","Cluster 2",0,1,"Q9EQS5.1","RecName: Full=Lathosterol oxidase; AltName: Full=C-5 sterol desaturase; AltName: Full=Delta(7)-sterol 5-desaturase; AltName: Full=Delta(7)-sterol C5(6)-desaturase; AltName: Full=Lathosterol 5-desaturase; AltName: Full=Sterol-C5-desaturase",11.324324,7.953567,9.26781,0.320135,0.081585,0.034272,1.523323,3.423431,0.079506,"K00227",1,9100,"Metabolism",9103,"Lipid metabolism",100,"Steroid biosynthesis","K00227","SC5DL, ERG3","Delta7-sterol 5-desaturase","[EC:1.14.19.20]"
"g_00648",12.4476943487621,-41.3814341709286,0.0438576020928195,0.0255884744184774,0.0257567238212647,0.731044549070627,0.706841824380455,0.165677513937372,"Yellow_vs_Dark","Cluster 2",0,0,"Q5ZK10.1","RecName: Full=NSFL1 cofactor p47; AltName: Full=p97 cofactor p47",16.382036,9.713156,8.797445,0.106261,0.06069,0.061101,4.38325,4.091454,0.46446,"K14012",2,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",4141,"Protein processing in endoplasmic reticulum","K14012","NSFL1C, UBX1, SHP1","UBX domain-containing protein 1","-"
"g_00648",12.4476943487621,-41.3814341709286,0.0438576020928195,0.0255884744184774,0.0257567238212647,0.731044549070627,0.706841824380455,0.165677513937372,"Yellow_vs_Dark","Cluster 2",0,0,"Q5ZK10.1","RecName: Full=NSFL1 cofactor p47; AltName: Full=p97 cofactor p47",16.382036,9.713156,8.797445,0.106261,0.06069,0.061101,4.38325,4.091454,0.46446,"K14012",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K14012","NSFL1C, UBX1, SHP1","UBX domain-containing protein 1","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3036,"Chromosome and associated proteins","K10356","MYO1","myosin I","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1009,"Protein phosphatases and associated proteins","K10356","MYO1","myosin I","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K10356","MYO1","myosin I","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K10356","MYO1","myosin I","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K10356","MYO1","myosin I","-"
"g_00810",-10.0407151327859,-34.5224691107403,0.0595679614989323,0.0213981238216875,0.00796956137188055,0.421102224474944,0.563365851544565,0.0962768715144996,"Yellow_vs_Dark","Cluster 2",0,0,"P46735.3","RecName: Full=Unconventional myosin-Ib; AltName: Full=MIH-L; AltName: Full=Myosin I alpha; Short=MMI-alpha; Short=MMIa",13.414529,5.635023,5.803585,0.147012,0.050505,0.01852,1.636952,2.659029,0.248179,"K10356",6,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K10356","MYO1","myosin I","-"
"g_00822",-35.3251406646903,-20.8177846074363,0,0.0491641202779688,0.0208884976963523,0.291498497753373,0.355070315500153,0.138441018669911,"Yellow_vs_Dark","Cluster 2",0,0,"Q6PBU5.1","RecName: Full=Growth hormone-regulated TBC protein 1-A",5.226712,2.722418,3.103451,0,0.119861,0.049273,0.956584,1.265011,0.375438,"K19953",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K19953","GRTP1, TBC1D6, MSB3_4","TBC1 domain family member 6","-"
"g_00907",8.12572080990006,-49.200869214132,0.115146017540456,0.0464253126148906,0.082918509619514,0.638243386676634,0.720016086699472,0.186546696952168,"Yellow_vs_Dark","Cluster 2",0,0,"P27131.2","RecName: Full=Actin-1; AltName: Full=Actin I; Flags: Precursor",49.566289,16.760633,17.030771,0.303605,0.112821,0.210371,3.347538,4.248269,0.53655,"K10355",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K10355","ACTF","actin, other eukaryote","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9130,"Environmental Information Processing",9132,"Signal transduction",4150,"mTOR signaling pathway","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9160,"Human Diseases",9163,"Immune disease",5323,"Rheumatoid arthritis","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5110,"Vibrio cholerae infection","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9150,"Organismal Systems",9156,"Nervous system",4721,"Synaptic vesicle cycle","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9160,"Human Diseases",9171,"Infectious disease: bacterial",5120,"Epithelial cell signaling in Helicobacter pylori infection","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
"g_01028",-5.68145985739078,-42.0106706941559,0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,"Yellow_vs_Dark","Cluster 2",0,0,"Q7T385.1","RecName: Full=V-type proton ATPase subunit C 1-A; Short=V-ATPase subunit C 1-A; AltName: Full=Vacuolar proton pump subunit C 1-A",16.215109,5.371614,7.676766,0.153305,0.08719,0.116989,1.80301,3.776773,0.393461,"K02148",9,9160,"Human Diseases",9172,"Infectious disease: viral",5165,"Human papillomavirus infection","K02148","ATPeV1C, ATP6C","V-type H+-transporting ATPase subunit C","-"
