"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9150,"Organismal Systems",9149,"Aging",4212,"Longevity regulating pathway - worm","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3018,"RNA degradation","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_14428",52.2134271586402,-15.9689456014415,0.959123518709646,0.319653737229686,0.448870115401401,1.84007483291525,1.55764349605082,1.1851363688551,"Yellow_vs_Dark","Cluster 3",0,0,"Q9HV43.1","RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70 >Q02FR1.1 RecName: Full=Chaperone protein DnaK; AltName: Full=HSP70; AltName: Full=Heat shock 70 kDa protein; AltName: Full=Heat shock protein 70",202.879945,8.93976,9.001017,8.101721,1.087631,1.81106,68.195019,35.111331,14.315683,"K04043",7,9160,"Human Diseases",9171,"Infectious disease: bacterial",5152,"Tuberculosis","K04043","dnaK, HSPA9","molecular chaperone DnaK","-"
"g_17558",-8.59020601570893,25.2642931598591,0.96566717703378,1.06897222462573,0.835482504111854,1.3629211845718,1.33655949004021,1.62339956130894,"Yellow_vs_Dark","Cluster 3",0,1,NA,NA,44.299277,65.164408,46.738043,8.239898,10.721204,5.846719,22.063286,20.704985,41.014535,"K10946",2,9100,"Metabolism",9102,"Energy metabolism",680,"Methane metabolism","K10946","pmoC-amoC","methane/ammonia monooxygenase subunit C","-"
"g_17558",-8.59020601570893,25.2642931598591,0.96566717703378,1.06897222462573,0.835482504111854,1.3629211845718,1.33655949004021,1.62339956130894,"Yellow_vs_Dark","Cluster 3",0,1,NA,NA,44.299277,65.164408,46.738043,8.239898,10.721204,5.846719,22.063286,20.704985,41.014535,"K10946",2,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K10946","pmoC-amoC","methane/ammonia monooxygenase subunit C","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9130,"Environmental Information Processing",9132,"Signal transduction",4022,"cGMP-PKG signaling pathway","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9130,"Environmental Information Processing",9132,"Signal transduction",4020,"Calcium signaling pathway","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9140,"Cellular Processes",9143,"Cell growth and death",4217,"Necroptosis","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9172,"Infectious disease: viral",5166,"Human T-cell leukemia virus 1 infection","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5017,"Spinocerebellar ataxia","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9140,"Cellular Processes",9143,"Cell growth and death",4218,"Cellular senescence","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9172,"Infectious disease: viral",5164,"Influenza A","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9150,"Organismal Systems",9151,"Immune system",4613,"Neutrophil extracellular trap formation","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_17713",46.5200618330893,-14.2704211781074,0.561324796933672,0.410418011864205,0.470155190758299,1.56087884617078,1.63531084912503,0.611156231424678,"Yellow_vs_Dark","Cluster 3",0,1,"O97470.1","RecName: Full=Mitochondrial substrate carrier family protein ancA; AltName: Full=ADP,ATP carrier protein; AltName: Full=ADP/ATP translocase; AltName: Full=Adenine nucleotide translocator; Short=ANT",239.593069,98.122424,116.496262,2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,"K05863",17,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3029,"Mitochondrial biogenesis","K05863","SLC25A4S, ANT","solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31","-"
"g_18569",51.9100269788728,-13.0431111991316,0.743964908214355,0.531911718459048,0.579532204512076,1.76090890724975,1.83448333803648,0.793839816040468,"Yellow_vs_Dark","Cluster 3",0,0,"Q9LZH9.1","RecName: Full=60S ribosomal protein L7a-2",409.875279,197.660498,219.910927,4.545809,2.40339,2.797801,56.66455,67.309851,5.220708,"K02936",4,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02936","RP-L7Ae, RPL7A","large subunit ribosomal protein L7Ae","-"
"g_18569",51.9100269788728,-13.0431111991316,0.743964908214355,0.531911718459048,0.579532204512076,1.76090890724975,1.83448333803648,0.793839816040468,"Yellow_vs_Dark","Cluster 3",0,0,"Q9LZH9.1","RecName: Full=60S ribosomal protein L7a-2",409.875279,197.660498,219.910927,4.545809,2.40339,2.797801,56.66455,67.309851,5.220708,"K02936",4,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02936","RP-L7Ae, RPL7A","large subunit ribosomal protein L7Ae","-"
"g_18569",51.9100269788728,-13.0431111991316,0.743964908214355,0.531911718459048,0.579532204512076,1.76090890724975,1.83448333803648,0.793839816040468,"Yellow_vs_Dark","Cluster 3",0,0,"Q9LZH9.1","RecName: Full=60S ribosomal protein L7a-2",409.875279,197.660498,219.910927,4.545809,2.40339,2.797801,56.66455,67.309851,5.220708,"K02936",4,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K02936","RP-L7Ae, RPL7A","large subunit ribosomal protein L7Ae","-"
