"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_00459",35.2477115521129,-0.0371470283175237,0.205067610054422,0.394525049381715,0.264897829677282,0.0803522609890256,0.113120754968672,0.063385155896075,"Yellow_vs_Dark","Cluster 5",0,0,"P65671.1","RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >A1KI72.2 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >A5U1Y3.2 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >P9WIK0.1 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >P9WIK1.1 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT",2.070649,2.554343,2.240098,0.603495,1.480419,0.840339,0.20324,0.29754,0.157138,"K00957",4,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K00957","cysD","sulfate adenylyltransferase subunit 2","[EC:2.7.7.4]"
"g_00459",35.2477115521129,-0.0371470283175237,0.205067610054422,0.394525049381715,0.264897829677282,0.0803522609890256,0.113120754968672,0.063385155896075,"Yellow_vs_Dark","Cluster 5",0,0,"P65671.1","RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >A1KI72.2 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >A5U1Y3.2 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >P9WIK0.1 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT >P9WIK1.1 RecName: Full=Sulfate adenylyltransferase subunit 2; AltName: Full=ATP-sulfurylase small subunit; AltName: Full=Sulfate adenylate transferase; Short=SAT",2.070649,2.554343,2.240098,0.603495,1.480419,0.840339,0.20324,0.29754,0.157138,"K00957",4,9100,"Metabolism",9106,"Metabolism of other amino acids",450,"Selenocompound metabolism","K00957","cysD","sulfate adenylyltransferase subunit 2","[EC:2.7.7.4]"
"g_00460",-11.8095112800822,-5.239213275978,0,0,0,0.438177514793093,0.311631182020498,0.074127164320296,"Yellow_vs_Dark","Cluster 5",0,0,"Q3TDN2.2","RecName: Full=FAS-associated factor 2; AltName: Full=UBX domain-containing protein 8",4.727461,1.931499,1.75825,0,0,0,1.742695,1.049421,0.186116,"K18726",1,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3019,"Messenger RNA biogenesis","K18726","FAF2, UBXD8","FAS-associated factor 2","-"
"g_00472",-48.236690423285,22.3920940859913,0,0,0,0.12865996103036,0.096874225668289,0.0122629862146112,"Yellow_vs_Dark","Cluster 5",0,0,"Q9H6R4.2","RecName: Full=Nucleolar protein 6; AltName: Full=Nucleolar RNA-associated protein; Short=Nrap",5.316558,3.871962,1.665268,0,0,0,0.344807,0.249897,0.028639,"K14544",2,9120,"Genetic Information Processing",9122,"Translation",3008,"Ribosome biogenesis in eukaryotes","K14544","UTP22, NOL6","U3 small nucleolar RNA-associated protein 22","-"
"g_00472",-48.236690423285,22.3920940859913,0,0,0,0.12865996103036,0.096874225668289,0.0122629862146112,"Yellow_vs_Dark","Cluster 5",0,0,"Q9H6R4.2","RecName: Full=Nucleolar protein 6; AltName: Full=Nucleolar RNA-associated protein; Short=Nrap",5.316558,3.871962,1.665268,0,0,0,0.344807,0.249897,0.028639,"K14544",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3009,"Ribosome biogenesis","K14544","UTP22, NOL6","U3 small nucleolar RNA-associated protein 22","-"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9152,"Endocrine system",4925,"Aldosterone synthesis and secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9130,"Environmental Information Processing",9132,"Signal transduction",4022,"cGMP-PKG signaling pathway","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4970,"Salivary secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4976,"Bile secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4978,"Mineral absorption","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9152,"Endocrine system",4919,"Thyroid hormone signaling pathway","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9152,"Endocrine system",4918,"Thyroid hormone synthesis","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4974,"Protein digestion and absorption","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9153,"Circulatory system",4261,"Adrenergic signaling in cardiomyocytes","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9155,"Excretory system",4964,"Proximal tubule bicarbonate reclamation","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9152,"Endocrine system",4911,"Insulin secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9153,"Circulatory system",4260,"Cardiac muscle contraction","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4972,"Pancreatic secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9155,"Excretory system",4960,"Aldosterone-regulated sodium reabsorption","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4973,"Carbohydrate digestion and absorption","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9155,"Excretory system",4961,"Endocrine and other factor-regulated calcium reabsorption","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9150,"Organismal Systems",9154,"Digestive system",4971,"Gastric acid secretion","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00486",-54.7392353139629,16.7849238693458,0.0218402526995331,0,0,0.0950971374300602,0.181163327449017,0.014769535670147,"Yellow_vs_Dark","Cluster 5",0,1,"P35317.1","RecName: Full=Sodium/potassium-transporting ATPase subunit alpha; Short=Na(+)/K(+) ATPase alpha subunit; AltName: Full=Sodium pump subunit alpha",5.693457,3.320777,1.398008,0.051575,0,0,0.244793,0.517621,0.034593,"K01539",19,9130,"Environmental Information Processing",9132,"Signal transduction",4024,"cAMP signaling pathway","K01539","ATP1A","sodium/potassium-transporting ATPase subunit alpha","[EC:7.2.2.13]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",270,"Cysteine and methionine metabolism","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9100,"Metabolism",9110,"Biosynthesis of other secondary metabolites",966,"Glucosinolate biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9100,"Metabolism",9105,"Amino acid metabolism",290,"Valine, leucine and isoleucine biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00490",63.3104567525381,7.85388594543066,0.0281277857300831,0,0.045270155975244,0,0,0,"Yellow_vs_Dark","Cluster 5",1,0,"P38891.1","RecName: Full=Branched-chain-amino-acid aminotransferase, mitochondrial; Short=BCAT; AltName: Full=Protein ECA39; AltName: Full=Protein TWT1; Flags: Precursor",27.858127,8.299105,5.530401,0.06691,0,0.109865,0,0,0,"K00826",6,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",770,"Pantothenate and CoA biosynthesis","K00826","E2.6.1.42, ilvE","branched-chain amino acid aminotransferase","[EC:2.6.1.42]"
"g_00523",60.6514890754731,9.6698249859374,0.0956626668833909,0.0245652947368821,0.0411565226862642,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"P39826.1","RecName: Full=Cell division control protein 3",10.184976,2.09438,1.875248,0.246415,0.058194,0.099402,0,0,0,"K16944",5,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K16944","SEPT7, CDC3","septin 7","-"
"g_00523",60.6514890754731,9.6698249859374,0.0956626668833909,0.0245652947368821,0.0411565226862642,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"P39826.1","RecName: Full=Cell division control protein 3",10.184976,2.09438,1.875248,0.246415,0.058194,0.099402,0,0,0,"K16944",5,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K16944","SEPT7, CDC3","septin 7","-"
"g_00523",60.6514890754731,9.6698249859374,0.0956626668833909,0.0245652947368821,0.0411565226862642,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"P39826.1","RecName: Full=Cell division control protein 3",10.184976,2.09438,1.875248,0.246415,0.058194,0.099402,0,0,0,"K16944",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K16944","SEPT7, CDC3","septin 7","-"
"g_00523",60.6514890754731,9.6698249859374,0.0956626668833909,0.0245652947368821,0.0411565226862642,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"P39826.1","RecName: Full=Cell division control protein 3",10.184976,2.09438,1.875248,0.246415,0.058194,0.099402,0,0,0,"K16944",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K16944","SEPT7, CDC3","septin 7","-"
"g_00523",60.6514890754731,9.6698249859374,0.0956626668833909,0.0245652947368821,0.0411565226862642,0,0,0,"Yellow_vs_Dark","Cluster 5",0,0,"P39826.1","RecName: Full=Cell division control protein 3",10.184976,2.09438,1.875248,0.246415,0.058194,0.099402,0,0,0,"K16944",5,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",3037,"Cilium and associated proteins","K16944","SEPT7, CDC3","septin 7","-"
