"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp17226_c0_seq1.1.1711.minus.Y_2",1.03681314004616,9.5119972200497,-0.397078051095609,-0.168612193910052,-0.293012914134541,-0.674526139272188,-0.661175386781855,-0.674526139272188,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17226_c0_seq1.1.1711.minus.Y_2_1","rpb:RPB_2800","K01537","P-type Ca2+ transporter type 2C [EC:7.2.2.10]","-","7.2.2.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01537"
"comp17249_c0_seq1.654.998.plus.W_1",0.448723024850404,9.6298223810603,-0.329425077215396,-0.225915026743832,-0.251885924497476,-0.662878821953893,-0.662878821953893,-0.633093878655808,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17249_c0_seq1.654.998.plus.W_1_1","rpb:RPB_1275","K02417","flagellar motor switch protein FliN","map02030,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02417"
"comp17274_c0_seq1.1263.4343.plus.W_1",4.52649088859167,5.52092344034321,0.196919471608988,0.228832372015144,0.278251859052306,-0.805947690084992,-0.791413383393775,-0.807611597993869,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp17274_c0_seq1.1263.4343.plus.W_1_1","bvr:BVIR_2012","K18307","multidrug efflux pump","map02024","-","M00644","http://www.genome.jp/dbget-bin/www_bget?ko:K18307"
"comp17282_c0_seq1.1280.2572.plus.Y_2",-1.13047313959629,10.091035353264,-0.377337495216878,-0.343954702406122,-0.320677242961273,-0.639067699552869,-0.626883335061346,-0.640250647561755,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17282_c0_seq1.1280.2572.plus.Y_2_1","xoo:XOO2154","K02194","heme exporter protein B","map02010","-","M00259","http://www.genome.jp/dbget-bin/www_bget?ko:K02194"
"comp17284_c0_seq1.1267.1761.plus.W_1",2.78666354308875,7.86431454697064,-0.141634670289706,0.00328974102830655,-0.0530428595523079,-0.753844397466691,-0.718911971686613,-0.752529464376314,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp17284_c0_seq1.1267.1761.plus.W_1_1","rpd:RPD_0555","K03642","rare lipoprotein A","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03642"
"comp17284_c0_seq2.1306.2191.minus.Y_2",2.19282994168652,8.35757321174952,-0.224571884360891,-0.106284494205234,-0.0335565582084691,-0.708003670417547,-0.628504512793498,-0.736885856494424,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17284_c0_seq2.1306.2191.minus.Y_2_1","rpa:RPA2830","K03074","preprotein translocase subunit SecF","map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03074"
"comp17288_c0_seq1.1094.1564.plus.W_1",3.27263891523428,7.0610301796299,-0.0208413604598546,0.074805647828178,-0.0718440551824929,-0.776607022651395,-0.760838237381431,-0.738592381172621,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17288_c0_seq1.1094.1564.plus.W_1_1","rpa:RPA3254","K02992","small subunit ribosomal protein S7","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02992"
"comp17288_c0_seq1.707.1078.plus.W_1",3.31572226122864,6.76235842319826,0.0567645181574099,0.216238305089015,-0.102471651766487,-0.756836116234033,-0.716211801605923,-0.764529991069812,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17288_c0_seq1.707.1078.plus.W_1_1","rpa:RPA3255","K02950","small subunit ribosomal protein S12","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02950"
"comp17291_c1_seq1.623.1723.minus.W_1",-3.94584643271792,9.86246307059226,-0.426617039668582,-0.387586324718166,-0.487248617387028,-0.583209483443466,-0.585060196749678,-0.572933881205989,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17291_c1_seq1.623.1723.minus.W_1_1","rpb:RPB_2986","K13590","diguanylate cyclase [EC:2.7.7.65]","map04112","2.7.7.65","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13590"
"comp17293_c0_seq1.2253.4871.minus.W_1",-1.54271627396695,10.0510411241728,-0.361134811341941,-0.362743699487506,-0.374136832458348,-0.636354593775774,-0.615022183931367,-0.635372724136618,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17293_c0_seq1.2253.4871.minus.W_1_1","rpa:RPA0436","K02519","translation initiation factor IF-2","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02519"
"comp17329_c0_seq1.1543.3744.plus.W_1",-2.41750756072553,10.0718152932347,-0.391070118951249,-0.413452594106491,-0.386494753964158,-0.61293850754367,-0.569761787378131,-0.610929554181522,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17329_c0_seq1.1543.3744.plus.W_1_1","rpb:RPB_2492","K00937","polyphosphate kinase [EC:2.7.4.1]","map00190,map03018","2.7.4.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00937"
"comp17337_c0_seq2.1.1491.minus.W_2",3.24252688745706,7.15847354699407,0.0227807207816549,0.03100480770644,-0.101156269174857,-0.812293065561028,-0.812293065561028,-0.812293065561028,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17337_c0_seq2.1.1491.minus.W_2_1","ppn:Palpr_2822","K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]","map00300,map00310,map01100,map01110,map01230","1.5.1.7","M00030,M00032","http://www.genome.jp/dbget-bin/www_bget?ko:K00290"
"comp17346_c0_seq1.256.2034.plus.W_1",0.0933365966685764,9.65381356541155,-0.324486730211503,-0.253274656639748,-0.27664067195531,-0.671606312258821,-0.659380573193955,-0.665750526024481,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17346_c0_seq1.256.2034.plus.W_1_1","rpb:RPB_3734","K03455","monovalent cation:H+ antiporter-2, CPA2 family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03455"
"comp173753_c0_seq1.55.390.minus.R_3",2.9357045628003,7.08160120787395,-0.12115117809091,0.164489158822536,-0.174996146131314,-0.822044764062728,-0.822044764062728,-0.822044764062728,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp173753_c0_seq1.55.390.minus.R_3_1","ppn:Palpr_0595","K03210","preprotein translocase subunit YajC","map02024,map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03210"
"comp17393_c0_seq1.1286.2404.plus.W_1",1.40560887723374,9.36317220064621,-0.364858958859921,-0.102117972580135,-0.285158678360147,-0.689113401454277,-0.633353198367709,-0.687450138672721,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17393_c0_seq1.1286.2404.plus.W_1_1","rpd:RPD_2048","K03593","ATP-binding protein involved in chromosome partitioning","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03593"
"comp17399_c0_seq1.509.2038.minus.W_1",1.11670722739187,9.14698212115019,-0.259257261560152,-0.227731779780917,-0.1859353631135,-0.667830859193695,-0.668312964300692,-0.689169250451183,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17399_c0_seq1.509.2038.minus.W_1_1","rpb:RPB_1401","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]","map00920,map01100,map01120","1.8.1.2","M00176","http://www.genome.jp/dbget-bin/www_bget?ko:K00381"
"comp17399_c1_seq1.473.1931.minus.W_1",-1.46819336939283,10.0300580137606,-0.355594082714228,-0.366650638125678,-0.345149654938015,-0.637976212444013,-0.61198629326462,-0.63809098637562,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17399_c1_seq1.473.1931.minus.W_1_1","rpb:RPB_1399","K02302","uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]","map00860,map01100,map01110,map01120,map01240","1.3.1.76,2.1.1.107,4.99.1.4","M00121","http://www.genome.jp/dbget-bin/www_bget?ko:K02302"
"comp17410_c0_seq1.1082.2365.minus.W_1",-1.55479777076855,9.97504650150826,-0.352808762571048,-0.382082961841016,-0.3439657679368,-0.627038771997936,-0.620722347259188,-0.622228571619966,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17410_c0_seq1.1082.2365.minus.W_1_1","rpb:RPB_2470","K07082","UPF0755 protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07082"
"comp17412_c0_seq1.1164.3842.minus.W_1",2.51277983271955,7.69025043154075,-0.0536263718358113,-0.0660151486227662,-0.191092799008576,-0.779314720576762,-0.779314720576762,-0.779314720576762,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp17412_c0_seq1.1164.3842.minus.W_1_1","copr:Cop2CBH44_25600","K07277","outer membrane protein insertion porin family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07277"
"comp17436_c1_seq1.605.1510.plus.W_1",-1.4913140119196,10.3808230682885,-0.432716073925054,-0.30144287566029,-0.328352849282568,-0.627639228974247,-0.581095036822196,-0.645880217805455,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17436_c1_seq1.605.1510.plus.W_1_1","brk:CWS35_15630","K23536","general nucleoside transport system permease protein","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23536"
"comp17445_c0_seq1.11020.11586.plus.Y_2",-0.749240251622987,10.0038383625552,-0.350322691519026,-0.305798388514654,-0.326688067569861,-0.645198937096038,-0.625098159526103,-0.635861801708714,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17445_c0_seq1.11020.11586.plus.Y_2_1","rpx:Rpdx1_2690","K03111","single-strand DNA-binding protein","map03030,map03430,map03440","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03111"
"comp17451_c0_seq1.4110.5582.minus.W_1",-3.19779901691484,10.2833464099062,-0.400314431212196,-0.428527703664414,-0.440579732127573,-0.613718020444469,-0.604246779781113,-0.607453972386694,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp17451_c0_seq1.4110.5582.minus.W_1_1","rpd:RPD_4363","K08305","membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]","-","4.2.2.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08305"
"comp17499_c0_seq1.26.2047.minus.Y_2",1.78629282413681,8.29541852778662,-0.228507594860069,-0.122780354386911,-0.176945423656278,-0.754912741741076,-0.754912741741076,-0.754912741741076,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17499_c0_seq1.26.2047.minus.Y_2_1","ppn:Palpr_0214","K00615","transketolase [EC:2.2.1.1]","map00030,map00710,map01051,map01100,map01110,map01120,map01200,map01230","2.2.1.1","M00165,M00167,M00004,M00007","http://www.genome.jp/dbget-bin/www_bget?ko:K00615"
"comp17505_c1_seq1.3259.5574.minus.W_1",4.04411708131525,5.92958985257894,0.145696177118416,0.177623256945925,0.14965970644963,-0.847301659070469,-0.693745292649507,-0.794730184137433,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp17505_c1_seq1.3259.5574.minus.W_1_1","rpb:RPB_3527","K02014","iron complex outermembrane recepter protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02014"
"comp17576_c1_seq1.38.925.plus.W_3",-0.34873600822319,10.1082726174222,-0.444599575984258,-0.179880907881602,-0.369552932986575,-0.662282641087092,-0.588956812833305,-0.662282641087092,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17576_c1_seq1.38.925.plus.W_3_1","rpb:RPB_3958","K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]","map00261,map00300,map01100,map01110,map01120,map01230","4.3.3.7","M00016,M00525,M00526,M00527","http://www.genome.jp/dbget-bin/www_bget?ko:K01714"
"comp17633_c0_seq1.803.1345.plus.W_1",-4.12363225452069,9.33960936425853,-0.482530336477234,-0.353475637189241,-0.485877724926444,-0.623867376459636,-0.320928721806156,-0.578317144408466,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17633_c0_seq1.803.1345.plus.W_1_1","rpb:RPB_3344","K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6]","map00290,map00650,map00660,map00770,map01100,map01110,map01210,map01230","2.2.1.6","M00019,M00570","http://www.genome.jp/dbget-bin/www_bget?ko:K01653"
"comp17649_c1_seq1.1.1585.minus.W_2",-2.54823990785945,10.2932561485837,-0.405067592738954,-0.406370938229589,-0.36501356058772,-0.609470312367869,-0.609470312367869,-0.60803981121961,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17649_c1_seq1.1.1585.minus.W_2_1","rpa:RPA3016","K11354","two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]","map02020","2.7.13.3","M00510","http://www.genome.jp/dbget-bin/www_bget?ko:K11354"
"comp17665_c1_seq1.1.723.minus.W_2",2.97019029577174,6.90512216778825,-0.29784676115371,0.124040148266004,-0.0768267822737827,-0.735791649824693,-0.70085085199696,-0.760779154728085,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17665_c1_seq1.1.723.minus.W_2_1","rpb:RPB_3700","K01620","threonine aldolase [EC:4.1.2.48]","map00260,map01100,map01110,map01120,map01230","4.1.2.48","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01620"
"comp17669_c0_seq1.1117.1494.plus.W_2",-1.36719056704754,10.0454220620312,-0.351619529873471,-0.315531632861937,-0.388705824035756,-0.637625646996001,-0.613449182658015,-0.624916883264562,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17669_c0_seq1.1117.1494.plus.W_2_1","rpd:RPD_2825","K03075","preprotein translocase subunit SecG","map02024,map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03075"
"comp17671_c0_seq1.1.1806.minus.W_2",-1.89072227130862,10.053971543763,-0.341208356769644,-0.348431875764295,-0.367422740217974,-0.601954090802365,-0.575413483915567,-0.592773231176906,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17671_c0_seq1.1.1806.minus.W_2_1","rpb:RPB_1611","K00612","carbamoyltransferase [EC:2.1.3.-]","-","2.1.3.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00612"
"comp17683_c0_seq1.33.1283.plus.W_2",3.50087233947419,6.06942225130426,-0.0458217234740979,0.335008771206048,0.0312789288231095,-0.818211003970365,-0.740633538733781,-0.810248227882775,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17683_c0_seq1.33.1283.plus.W_2_1","rpb:RPB_1725","K21677","hydroxysqualene dehydroxylase [EC:1.17.8.1]","-","1.17.8.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21677"
"comp17706_c0_seq2.1092.1388.plus.W_2",-2.04259047942679,10.3725728747775,-0.484983627469433,-0.233328120351203,-0.416795782141358,-0.637305805705351,-0.53885285582484,-0.61164192725666,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17706_c0_seq2.1092.1388.plus.W_2_1","rpb:RPB_0420","K07460","putative endonuclease","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07460"
"comp17724_c1_seq1.651.2396.minus.W_2",-2.05172098496499,10.1426171301488,-0.373872849973037,-0.379711876210317,-0.372500678807276,-0.632570907415727,-0.599989141011705,-0.622848928730656,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17724_c1_seq1.651.2396.minus.W_2_1","rpb:RPB_1349","K13378","NADH-quinone oxidoreductase subunit C/D [EC:7.1.1.2]","map00190,map01100","7.1.1.2","M00144","http://www.genome.jp/dbget-bin/www_bget?ko:K13378"
"comp17738_c0_seq1.1090.3053.minus.W_3",-0.183227974134382,9.83000868598112,-0.323997714040098,-0.250679565924951,-0.319659015151237,-0.642921397904428,-0.649722601568049,-0.645237325014023,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17738_c0_seq1.1090.3053.minus.W_3_1","rpb:RPB_2796","K03770","peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]","-","5.2.1.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03770"
"comp17769_c0_seq1.627.1544.plus.W_2",-1.53707516859109,10.0052919279599,-0.357373686441695,-0.374279398064147,-0.349356072528608,-0.62181750076363,-0.623787543039418,-0.630705598472995,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17769_c0_seq1.627.1544.plus.W_2_1","rpx:Rpdx1_1537","K01997","branched-chain amino acid transport system permease protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01997"
"comp17825_c0_seq1.39.689.minus.W_3",4.07171391008957,6.10705961399206,0.259188222844717,0.102561166627748,-0.0207814795988331,-0.790083072849457,-0.718872075743105,-0.790083072849457,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17825_c0_seq1.39.689.minus.W_3_1","ppn:Palpr_1519","K03672","thioredoxin 2 [EC:1.8.1.8]","-","1.8.1.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03672"
"comp17864_c0_seq1.513.1274.plus.W_2",0.188997253025448,9.71138987426291,-0.362434115780628,-0.232945417758203,-0.247938845950273,-0.676986326239885,-0.599231151111587,-0.676986326239885,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17864_c0_seq1.513.1274.plus.W_2_1","rpd:RPD_4287","K00059","3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]","map00061,map00333,map00780,map01100,map01110,map01212,map01240","1.1.1.100","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K00059"
"comp17887_c0_seq1.384.1277.plus.W_3",-3.89807949495863,9.7794803734348,-0.46095549507042,-0.422021440896253,-0.410337596120781,-0.603846739560514,-0.543105260820946,-0.603846739560514,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp17887_c0_seq1.384.1277.plus.W_3_1","rpd:RPD_0927","K07058","membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07058"
"comp17926_c0_seq1.54.533.plus.W_3",-1.4705299798547,9.92171068517064,-0.358215734164946,-0.379689080947885,-0.347401388678825,-0.643355968407839,-0.643355968407839,-0.643355968407839,"Blue_vs_White","N","N",0,0,"Cluster 2","comp17926_c0_seq1.54.533.plus.W_3_1","rpb:RPB_0524","K09823","Fur family transcriptional regulator, zinc uptake regulator","map02024","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09823"
"comp18014_c0_seq1.1.237.minus.Z1_3",-2.17823236043668,8.39250688908378,-0.524595388393828,-0.457666518087925,-0.388128226874202,-0.675997320641192,-0.675997320641192,-0.675997320641192,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18014_c0_seq1.1.237.minus.Z1_3_1","ppn:Palpr_2865","K00858","NAD+ kinase [EC:2.7.1.23]","map00760,map01100,map01240","2.7.1.23","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00858"
"comp18070_c1_seq1.227.1651.plus.W_3",0.68297356193496,9.35107168416286,-0.268252824445336,-0.261854989199521,-0.247029236370276,-0.691186644781687,-0.65975112737196,-0.673469562562506,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18070_c1_seq1.227.1651.plus.W_3_1","rpd:RPD_0773","K01768","adenylate cyclase [EC:4.6.1.1]","map00230,map01100,map02025,map04113,map04213","4.6.1.1","M00695","http://www.genome.jp/dbget-bin/www_bget?ko:K01768"
"comp18134_c0_seq1.91.792.plus.W_3",-0.366666242147138,9.56055204314938,-0.343457485710937,-0.321038612050364,-0.220511973079208,-0.678256235970777,-0.615196755720032,-0.667405091641915,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18134_c0_seq1.91.792.plus.W_3_1","rpa:RPA3798","K07402","xanthine dehydrogenase accessory factor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07402"
"comp18182_c0_seq1.36.1535.plus.W_1",3.97990595668675,6.22273128722837,0.180276925989267,0.103686642054644,-0.0883059347287134,-0.862478645223719,-0.862478645223719,-0.862478645223719,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp18182_c0_seq1.36.1535.plus.W_1_1","psac:PSM36_3328","K03305","proton-dependent oligopeptide transporter, POT family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03305"
"comp18185_c0_seq1.1.312.minus.B_3",-1.53770321738398,9.80913549785928,-0.408305447414371,-0.350246066820163,-0.238674011878733,-0.602625684978386,-0.591539580240369,-0.548897837290257,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18185_c0_seq1.1.312.minus.B_3_1","rpa:RPA0839","K01733","threonine synthase [EC:4.2.3.1]","map00260,map00750,map01100,map01110,map01120,map01230","4.2.3.1","M00018","http://www.genome.jp/dbget-bin/www_bget?ko:K01733"
"comp18190_c0_seq3.29.1348.minus.Z3_3",-2.58432670024103,2.59592792658968,-0.654302839295957,-0.65672401756625,-0.666309907044551,-0.708013467455304,0.277406088553754,-0.708013467455304,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18190_c0_seq3.29.1348.minus.Z3_3_1","sass:MUG09_12375","K01689","enolase [EC:4.2.1.11]","map00010,map00680,map01100,map01110,map01120,map01200,map01230,map03018,map04066","4.2.1.11","M00346,M00001,M00002,M00003,M00394","http://www.genome.jp/dbget-bin/www_bget?ko:K01689"
"comp18195_c0_seq1.105.1721.minus.W_2",3.12169961686559,6.5846051489579,-0.312756765041495,0.23392492289405,-0.0941983389138678,-0.73822021454452,-0.701089274402607,-0.73822021454452,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18195_c0_seq1.105.1721.minus.W_2_1","rpt:Rpal_5242","K01187","alpha-glucosidase [EC:3.2.1.20]","map00052,map00500,map01100,map01110","3.2.1.20","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01187"
"comp18282_c1_seq1.64.1128.plus.W_1",1.78826631801385,8.76457756058916,-0.28404152818235,-0.151193523787509,-0.112783625527543,-0.699575806173775,-0.690584848921873,-0.724400103586198,"Blue_vs_White","N","N",0,0,"Cluster 2","comp18282_c1_seq1.64.1128.plus.W_1_1","rpx:Rpdx1_0144","K00249","acyl-CoA dehydrogenase [EC:1.3.8.7]","map00071,map00280,map01100,map01110,map01212,map03320,map04936","1.3.8.7","M00013,M00087,M00036","http://www.genome.jp/dbget-bin/www_bget?ko:K00249"
