"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp15629_c0_seq1.152.731.minus.W_3",-9.14028820614991,3.01352577988024,-0.587871924180493,-0.585093607690426,-0.561676368702714,-0.6369449314422,-0.6369449314422,-0.6369449314422,"Blue_vs_White","N","N",0,0,"Cluster 6","comp15629_c0_seq1.152.731.minus.W_3_1","aaqu:D3M96_15655","K24119","NADH-dependent peroxiredoxin subunit C [EC:1.11.1.26]","-","1.11.1.26","-","http://www.genome.jp/dbget-bin/www_bget?ko:K24119"
"comp15663_c0_seq1.208.622.minus.W_3",-4.77049270919271,6.30814826338333,-0.605316628044999,-0.61735384581158,-0.593742380192517,-0.680053199892451,-0.680053199892451,-0.680053199892451,"Blue_vs_White","N","N",0,0,"Cluster 6","comp15663_c0_seq1.208.622.minus.W_3_1","ajs:Ajs_0217","K02639","ferredoxin","map00195,map01100","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02639"
"comp15714_c0_seq1.1.307.minus.Z3_1",-3.37103353870107,2.89738444192291,-0.60764610988908,-0.672774004144437,-0.672774004144437,-0.672774004144437,-0.212165541483189,-0.672774004144437,"Blue_vs_White","N","N",0,0,"Cluster 6","comp15714_c0_seq1.1.307.minus.Z3_1_1","thu:AC731_006785","K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","map00061,map00780,map01100,map01212,map01240","2.3.1.179","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K09458"
"comp157564_c0_seq1.43.335.minus.Z2_3",-6.17760721780498,4.29410057804397,-0.669894334225327,-0.669894334225327,-0.652338828493656,-0.669894334225327,-0.586567497160917,-0.669894334225327,"Blue_vs_White","N","N",0,0,"Cluster 6","comp157564_c0_seq1.43.335.minus.Z2_3_1","amon:H9L24_12110","K03590","cell division protein FtsA","map04112","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03590"
"comp158657_c0_seq1.1.555.minus.Z3_2",-7.31724422316219,3.91332081346728,-0.640330953597269,-0.640330953597269,-0.640330953597269,-0.640330953597269,-0.640330953597269,-0.640330953597269,"Blue_vs_White","N","N",0,0,"Cluster 6","comp158657_c0_seq1.1.555.minus.Z3_2_1","cke:B5M06_08960","K19123","CRISPR system Cascade subunit CasA","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K19123"
"comp15867_c0_seq1.1.303.minus.Y_3",-7.54065236477569,3.03579967862963,-0.634618871783795,-0.605220759391438,-0.634618871783795,-0.634618871783795,-0.634618871783795,-0.634618871783795,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp15867_c0_seq1.1.303.minus.Y_3_1","cdn:BN940_12426","K11073","putrescine transport system substrate-binding protein","map02010","-","M00300","http://www.genome.jp/dbget-bin/www_bget?ko:K11073"
"comp15877_c0_seq1.1.348.minus.Z3_2",-9.89765169040765,6.57939055123174,-0.562659561077998,-0.562659561077998,-0.562659561077998,-0.562659561077998,-0.562659561077998,-0.562659561077998,"Blue_vs_White","N","N",0,0,"Cluster 6","comp15877_c0_seq1.1.348.minus.Z3_2_1","acra:BSY15_1628","K00261","glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]","map00220,map00250,map00910,map01100,map01120,map01200,map04217,map04964","1.4.1.3","M00740","http://www.genome.jp/dbget-bin/www_bget?ko:K00261"
"comp15975_c0_seq1.1.632.minus.Y_2",-8.69664427165782,5.33108514519985,-0.639754156912796,-0.603786629891039,-0.589013238065357,-0.503668489903147,-0.465030388205209,-0.573955742550719,"Blue_vs_White","N","N",0,0,"Cluster 6","comp15975_c0_seq1.1.632.minus.Y_2_1","hyn:F9K07_13635","K18068","phthalate 4,5-dioxygenase [EC:1.14.12.7]","map00624,map01100,map01120,map01220","1.14.12.7","M00623","http://www.genome.jp/dbget-bin/www_bget?ko:K18068"
"comp159890_c0_seq1.58.422.minus.Z4_2",-9.68674696248607,6.65678270001821,-0.56082469145192,-0.56082469145192,-0.56082469145192,-0.56082469145192,-0.56082469145192,-0.56082469145192,"Blue_vs_White","N","N",0,0,"Cluster 6","comp159890_c0_seq1.58.422.minus.Z4_2_1","dac:Daci_2236","K02403","flagellar transcriptional activator FlhD","map02020,map02024,map02026,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02403"
"comp16012_c0_seq1.1.376.minus.Z3_1",-10.3499051270513,5.6859829951063,-0.572069099324925,-0.572069099324925,-0.572069099324925,-0.572069099324925,-0.572069099324925,-0.572069099324925,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16012_c0_seq1.1.376.minus.Z3_1_1","caqt:KAQ61_07610","K01414","oligopeptidase A [EC:3.4.24.70]","-","3.4.24.70","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01414"
"comp16217_c0_seq1.53.822.minus.Z4_1",-7.90793011141578,4.2157928792912,-0.616971779283509,-0.624436939334378,-0.624792423146324,-0.627873282849857,-0.454367558969149,-0.610810059876443,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16217_c0_seq1.53.822.minus.Z4_1_1","aant:HUK68_12020","K07659","two-component system, OmpR family, phosphate regulon response regulator OmpR","map02020,map02026","-","M00445,M00742,M00743","http://www.genome.jp/dbget-bin/www_bget?ko:K07659"
"comp16264_c1_seq1.158.664.minus.Z3_3",-9.52001319999366,6.54210240773007,-0.560190027754401,-0.559353061516394,-0.540195834290894,-0.568931675129144,-0.568931675129144,-0.568931675129144,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp16264_c1_seq1.158.664.minus.Z3_3_1","cke:B5M06_11275","K06142","outer membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06142"
"comp16313_c0_seq1.107.1136.minus.Y_1",-1.21923366663583,5.06846109439184,-0.829016883269986,-0.815210501324118,-0.855220832677449,-1.01948860154359,-1.06062598448434,-0.86733663724219,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16313_c0_seq1.107.1136.minus.Y_1_1","hpse:HPF_17745","K04083","molecular chaperone Hsp33","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04083"
"comp16359_c0_seq1.265.681.plus.B_3",-2.28442987610228,3.32030280390691,-1.03157293740989,-1.04912545851162,-0.977466083371532,-0.541390604990954,-0.433498961521609,-0.98487356934107,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16359_c0_seq1.265.681.plus.B_3_1","pvac:HC248_01106","K07062","toxin FitB [EC:3.1.-.-]","-","3.1.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07062"
"comp16587_c0_seq1.102.682.minus.R_2",5.33500027407801,7.06286184965709,-0.325657535592364,-0.145989001741503,0.0329808211443825,-1.39298844251862,-1.45796856226135,-1.45796856226135,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16587_c0_seq1.102.682.minus.R_2_1","sspi:I6J01_07200","K08281","nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]","map00760,map01100,map01240","3.5.1.19,3.5.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K08281"
"comp16689_c0_seq1.90.420.minus.Y_1",-10.7958120947922,3.24702048969125,-0.597122399363416,-0.597122399363416,-0.597122399363416,-0.597122399363416,-0.597122399363416,-0.597122399363416,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16689_c0_seq1.90.420.minus.Y_1_1","cke:B5M06_09910","K02968","small subunit ribosomal protein S20","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02968"
"comp16746_c0_seq1.27.1253.minus.Y_2",-2.88501905183082,4.90199675572423,-0.787540403761681,-0.78389486503754,-0.783295598397955,-0.808914247240208,-0.808914247240208,-0.808914247240208,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp16746_c0_seq1.27.1253.minus.Y_2_1","psac:PSM36_3209","K07165","transmembrane sensor","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07165"
"comp167647_c0_seq1.1.370.minus.Z1_2",-6.11330895568067,5.38609780701039,-0.670021585225146,-0.629640634731563,-0.623198279142949,-0.670021585225146,-0.670021585225146,-0.670021585225146,"Blue_vs_White","N","N",0,0,"Cluster 6","comp167647_c0_seq1.1.370.minus.Z1_2_1","ctt:CtCNB1_2005","K03776","aerotaxis receptor","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03776"
"comp16771_c0_seq1.121.909.plus.Z3_3",-10.893953552297,4.04664679998313,-0.577193430041322,-0.591803520150849,-0.591803520150849,-0.591803520150849,-0.591803520150849,-0.591803520150849,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16771_c0_seq1.121.909.plus.Z3_3_1","caqt:KAQ61_18235","K02405","RNA polymerase sigma factor FliA","map02020,map02025,map02026,map02040,map05111","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02405"
"comp16786_c0_seq1.723.908.plus.Y_2",-1.4028116843308,4.90643319782777,-0.657422426497289,-0.915820522981856,-0.915820522981856,-0.915820522981856,-0.915820522981856,-0.915820522981856,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16786_c0_seq1.723.908.plus.Y_2_1","psac:PSM36_1147","K02911","large subunit ribosomal protein L32","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02911"
"comp16826_c0_seq1.1.827.minus.Y_2",-1.40633831297016,4.24729758302814,-0.932706653916902,-0.932706653916902,-0.932706653916902,-0.932706653916902,-0.932706653916902,-0.932706653916902,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16826_c0_seq1.1.827.minus.Y_2_1","sted:SPTER_22960","K03705","heat-inducible transcriptional repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03705"
"comp168466_c0_seq1.1.475.minus.Y_3",-8.72322381469214,2.25162534054865,-0.618566108658972,-0.618566108658972,-0.618566108658972,-0.618566108658972,-0.618566108658972,-0.618566108658972,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp168466_c0_seq1.1.475.minus.Y_3_1","caqt:KAQ61_09010","K13893","microcin C transport system substrate-binding protein","map02010","-","M00349","http://www.genome.jp/dbget-bin/www_bget?ko:K13893"
"comp16872_c1_seq1.1.323.minus.Z4_2",-3.12939853761703,3.34859237007261,-0.785649500712117,-0.785649500712117,-0.77147469441908,-0.785649500712117,-0.333114736586706,-0.785649500712117,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16872_c1_seq1.1.323.minus.Z4_2_1","cdn:BN940_05256","K07305","peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]","-","1.8.4.12","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07305"
"comp16920_c0_seq1.9.547.minus.Y_2",-4.56427007764936,5.67759027353688,-0.669597487413389,-0.673076258183381,-0.69766484248946,-0.716956207668505,-0.716956207668505,-0.716956207668505,"Blue_vs_White","N","N",0,0,"Cluster 6","comp16920_c0_seq1.9.547.minus.Y_2_1","tak:Tharo_2280","K01507","inorganic pyrophosphatase [EC:3.6.1.1]","map00190","3.6.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01507"
"comp17199_c0_seq1.1.747.minus.Z3_1",-2.94691862884217,6.11505495213879,-0.617370737114283,-0.666345024996535,-0.72207757944855,-0.816322995448801,-0.816322995448801,-0.816322995448801,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17199_c0_seq1.1.747.minus.Z3_1_1","tak:Tharo_1710","K01895","acetyl-CoA synthetase [EC:6.2.1.1]","map00010,map00620,map00630,map00640,map00680,map00720,map01100,map01110,map01120,map01200","6.2.1.1","M00357","http://www.genome.jp/dbget-bin/www_bget?ko:K01895"
"comp17224_c1_seq1.1.1824.minus.W_2",-4.97018348270233,9.53322473077848,-0.470504424402492,-0.456694112330177,-0.506795045952322,-0.577525775771821,-0.551858471200695,-0.583488540785674,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17224_c1_seq1.1.1824.minus.W_2_1","rpx:Rpdx1_3745","K12508","feruloyl-CoA synthase [EC:6.2.1.34]","-","6.2.1.34","-","http://www.genome.jp/dbget-bin/www_bget?ko:K12508"
"comp17354_c0_seq1.432.854.minus.W_1",-2.27755072063521,5.90897140772109,-0.769439587130756,-0.612163611803843,-0.668605962721822,-0.894657813520935,-0.860371870580767,-0.867072144098136,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17354_c0_seq1.432.854.minus.W_1_1","mrs:Murru_2633","K04063","lipoyl-dependent peroxiredoxin [EC:1.11.1.28]","-","1.11.1.28","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04063"
"comp17419_c0_seq1.1.387.minus.Y_2",-2.52094710140612,3.61411962177207,-0.957698085885488,-0.975683567740382,-0.911143357853399,-1.12115844597439,-0.349373749608823,-1.12115844597439,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17419_c0_seq1.1.387.minus.Y_2_1","aamm:FE795_16295","K03089","RNA polymerase sigma-32 factor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03089"
"comp17441_c0_seq1.93.942.minus.Y_2",-7.17126737066089,3.72148546844414,-0.644935791622025,-0.640549358523349,-0.645276485454931,-0.64627017580091,-0.561465802559851,-0.627560406143776,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp17441_c0_seq1.93.942.minus.Y_2_1","caqt:KAQ61_10695","K06194","lipoprotein NlpD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06194"
"comp17453_c0_seq1.150.614.plus.Y_1",-2.54508709390024,4.73512345297583,-0.804797400437842,-0.815166603831562,-0.813013211063289,-0.812834904655725,-0.828169255706226,-0.828169255706226,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17453_c0_seq1.150.614.plus.Y_1_1","caqt:KAQ61_18390","K02413","flagellar protein FliJ","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02413"
"comp17453_c0_seq1.2061.2534.plus.Y_1",-6.83746572567108,4.86132635408457,-0.651689688461057,-0.651689688461057,-0.644533089996337,-0.651689688461057,-0.651689688461057,-0.651689688461057,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17453_c0_seq1.2061.2534.plus.Y_1_1","aant:HUK68_17230","K02415","flagellar protein FliL","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02415"
"comp17453_c0_seq1.2555.3550.plus.Y_1",-6.8736200200069,4.72528376912817,-0.651310078092171,-0.652692213915098,-0.651567219640623,-0.652692213915098,-0.64896366146255,-0.652692213915098,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17453_c0_seq1.2555.3550.plus.Y_1_1","caqt:KAQ61_18405","K02416","flagellar motor switch protein FliM","map02030,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02416"
"comp17453_c0_seq1.618.1811.plus.Y_1",-2.69831491370394,4.36089626636103,-0.80559095189326,-0.806263373094885,-0.815369076866897,-0.81878721797516,-0.722406845742172,-0.81878721797516,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17453_c0_seq1.618.1811.plus.Y_1_1","caqt:KAQ61_18395","K02414","flagellar hook-length control protein FliK","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02414"
"comp17593_c0_seq1.142.576.minus.Z3_3",-3.10899430130257,5.98218045277408,-0.709956313737762,-0.622042037043196,-0.683995992606884,-0.80909667524568,-0.80909667524568,-0.80909667524568,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17593_c0_seq1.142.576.minus.Z3_3_1","thu:AC731_012615","K02990","small subunit ribosomal protein S6","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02990"
"comp17611_c0_seq1.536.2452.plus.W_2",1.42208165072586,5.88289934370739,-0.478643053053844,-0.136772403306433,-0.528679275547439,-1.35027547374911,-1.34255749923064,-1.3470457982583,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17611_c0_seq1.536.2452.plus.W_2_1","este:HNV03_00725","K04043","molecular chaperone DnaK","map03018,map04212,map05152","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04043"
"comp17661_c0_seq1.1.402.minus.Z3_1",-1.52073522161974,3.11938036873974,-0.951726816636741,-1.2065753767695,-0.91238777715316,-0.174923319587771,-0.608793015921177,-1.11563948115166,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17661_c0_seq1.1.402.minus.Z3_1_1","adt:APT56_01375","K03089","RNA polymerase sigma-32 factor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03089"
"comp17759_c0_seq1.258.1094.plus.R_2",-1.92659904690048,5.91328058107398,-0.681623373237977,-0.663122181073212,-0.682312858660266,-0.885251401287434,-0.885251401287434,-0.885251401287434,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp17759_c0_seq1.258.1094.plus.R_2_1","tmz:Tmz1t_0624","K02046","sulfate/thiosulfate transport system permease protein","map00920,map02010","-","M00185","http://www.genome.jp/dbget-bin/www_bget?ko:K02046"
"comp17793_c0_seq1.1.1182.minus.Y_3",-3.3601395196332,5.77124235841942,-0.72298149766054,-0.652613352510474,-0.701200881304567,-0.77603684519432,-0.77603684519432,-0.77603684519432,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17793_c0_seq1.1.1182.minus.Y_3_1","amim:MIM_c24170","K05973","poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]","map00650,map01100","3.1.1.75","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05973"
"comp17793_c0_seq1.47.1099.plus.W_1",-6.01164356104714,8.7547308171252,-0.511347057997486,-0.51989439399045,-0.500034056801777,-0.566767650788686,-0.555383123768768,-0.567816696210416,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17793_c0_seq1.47.1099.plus.W_1_1","rpb:RPB_1871","K13953","alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]","map00010,map00071,map00350,map00620,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01220","1.1.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13953"
"comp17874_c0_seq1.1.323.minus.Z4_1",-1.05091954381586,5.39529965526375,-0.824969442538921,-0.790984567702134,-0.755175195963159,-1.053089475849,-1.053089475849,-1.053089475849,"Blue_vs_White","N","N",0,0,"Cluster 6","comp17874_c0_seq1.1.323.minus.Z4_1_1","ppn:Palpr_1791","K03671","thioredoxin 1","map04621,map05012,map05132,map05418","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03671"
"comp17969_c0_seq1.429.1787.minus.Z3_3",-6.20388917465879,5.04149567292483,-0.675571735774301,-0.67458944317412,-0.642746791384928,-0.681874779958794,-0.649540981869512,-0.663293078272042,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp17969_c0_seq1.429.1787.minus.Z3_3_1","kgy:EHF36_09585","K17218","sulfide:quinone oxidoreductase [EC:1.8.5.4]","map00920,map01120","1.8.5.4","-","http://www.genome.jp/dbget-bin/www_bget?ko:K17218"
"comp18011_c0_seq1.28.1699.minus.Z2_1",0.181518062372513,6.57657460095339,-0.437109766481537,-0.442028481033092,-0.51794064227876,-1.04129187056423,-0.98210333879385,-0.891926905348672,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18011_c0_seq1.28.1699.minus.Z2_1_1","bzg:C4H11_05825","K07484","transposase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07484"
"comp18224_c0_seq1.1.234.minus.Y_3",-11.089832902971,3.68078430354479,-0.591657818149063,-0.591657818149063,-0.591657818149063,-0.591657818149063,-0.591657818149063,-0.591657818149063,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18224_c0_seq1.1.234.minus.Y_3_1","caqt:KAQ61_09880","K01895","acetyl-CoA synthetase [EC:6.2.1.1]","map00010,map00620,map00630,map00640,map00680,map00720,map01100,map01110,map01120,map01200","6.2.1.1","M00357","http://www.genome.jp/dbget-bin/www_bget?ko:K01895"
"comp18238_c0_seq1.1.428.minus.Y_3",0.242394928556596,5.95650826405101,-0.359085911130096,-0.62184248881409,-0.681648363061355,-1.16646521346819,-1.16646521346819,-1.09144245997457,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18238_c0_seq1.1.428.minus.Y_3_1","tvi:Thivi_3120","K00569","thiopurine S-methyltransferase [EC:2.1.1.67]","map00983","2.1.1.67","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00569"
"comp18299_c0_seq1.1.303.minus.Z2_3",-9.3295949760312,5.80760685225741,-0.57933960342911,-0.591388394336235,-0.583850670744737,-0.591388394336235,-0.555087797091249,-0.499085016954932,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18299_c0_seq1.1.303.minus.Z2_3_1","arad:KI609_14565","K03530","DNA-binding protein HU-beta","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03530"
"comp18324_c0_seq1.1.416.minus.Z3_1",-6.64102915138375,3.94540790546296,-0.673524546291171,-0.673524546291171,-0.673524546291171,-0.673524546291171,-0.468750090257723,-0.673524546291171,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18324_c0_seq1.1.416.minus.Z3_1_1","caqt:KAQ61_14045","K03978","GTP-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03978"
"comp18473_c0_seq1.1.546.minus.W_2",-5.97689518498054,8.78813737673149,-0.521176387966027,-0.529680974636086,-0.491774510876216,-0.570511559505433,-0.570511559505433,-0.562392571223438,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp18473_c0_seq1.1.546.minus.W_2_1","rpa:RPA1205","K13954","alcohol dehydrogenase [EC:1.1.1.1]","map00010,map00071,map00350,map00620,map00625,map00626,map01100,map01110,map01120,map01220","1.1.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13954"
"comp18525_c0_seq1.1.435.minus.Z3_1",-8.75514374713175,6.98374962617688,-0.536453997475284,-0.557210393508413,-0.547461177189822,-0.557210393508413,-0.557210393508413,-0.557210393508413,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18525_c0_seq1.1.435.minus.Z3_1_1","cke:B5M06_02955","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]","map00030,map00230,map01100,map01110,map01120,map01200,map01230","2.7.6.1","M00005","http://www.genome.jp/dbget-bin/www_bget?ko:K00948"
"comp18574_c0_seq1.1614.2302.minus.Y_3",-5.46414744898952,5.5763926319474,-0.657594963073699,-0.661368974155324,-0.651635014880439,-0.685115350812481,-0.685115350812481,-0.685115350812481,"Blue_vs_White","N","N",0,0,"Cluster 6","comp18574_c0_seq1.1614.2302.minus.Y_3_1","sass:MUG09_15680","K03969","phage shock protein A","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03969"
