"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp26069_c3_seq1.30.620.plus.Z4_2",9.17257268112437,1.0548870986278,1.14404290212711,2.38146515093976,0.903846418562928,-1.18821571026625,0.0639794430025173,-0.213751160772378,"Blue_vs_White","N","N",0,0,"Cluster 5","comp26069_c3_seq1.30.620.plus.Z4_2_1","ppan:ESD82_19115","K02049","NitT/TauT family transport system ATP-binding protein","-","-","M00188","http://www.genome.jp/dbget-bin/www_bget?ko:K02049"
"comp26283_c0_seq1.708.1709.minus.Z4_2",8.0912794211375,2.53952010704874,1.37384451610252,1.16890657046047,1.70784248200608,-0.845528512016214,-0.988413175062186,-1.10373861535867,"Blue_vs_White","N","N",0,0,"Cluster 5","comp26283_c0_seq1.708.1709.minus.Z4_2_1","ppan:ESD82_20405","K19745","acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]","map00640,map01100","1.3.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K19745"
"comp26283_c1_seq1.1.773.minus.Z4_2",8.30577358458345,3.32588349068774,1.36362230069603,1.06510687779641,1.61595103700368,-1.06077121579525,-1.26507938236683,-1.19838037320017,"Blue_vs_White","N","N",0,0,"Cluster 5","comp26283_c1_seq1.1.773.minus.Z4_2_1","ppan:ESD82_20410","K16137","TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16137"
"comp26560_c0_seq1.1.741.minus.Z2_1",9.30587022445823,1.97952513551172,1.3170555127459,2.04970475397568,1.32509301497036,-0.909796305481421,-0.945965065491499,-0.882747019149098,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp26560_c0_seq1.1.741.minus.Z2_1_1","wvi:Weevi_1634","K00507","stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]","map01040,map01100,map01212,map03320,map04152,map04212,map04936","1.14.19.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00507"
"comp26817_c0_seq1.465.1052.minus.W_1",9.36689333176458,3.62257085314866,1.15163072206337,1.83969074829681,0.967975966174943,-1.32244921939284,-1.29395885582125,-1.31364076044035,"Blue_vs_White","N","N",0,0,"Cluster 5","comp26817_c0_seq1.465.1052.minus.W_1_1","dar:Daro_3212","K04564","superoxide dismutase, Fe-Mn family [EC:1.15.1.1]","map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417","1.15.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04564"
"comp26913_c1_seq1.203.2181.minus.Z1_1",8.52234600547416,1.87519674933956,1.36515581128723,1.69582773057154,1.80279526624281,-0.807076011927978,-0.798593437849115,-0.816152465172223,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp26913_c1_seq1.203.2181.minus.Z1_1_1","psn:Pedsa_3647","K00376","nitrous-oxide reductase [EC:1.7.2.4]","map00910,map01100,map01120","1.7.2.4","M00529","http://www.genome.jp/dbget-bin/www_bget?ko:K00376"
"comp26987_c0_seq1.83.511.plus.R_1",8.5590586859962,1.41785070648029,1.36875389472876,1.99341990765392,1.52489871117999,-0.693745636351454,-0.693745636351454,-0.693745636351454,"Blue_vs_White","N","N",0,0,"Cluster 5","comp26987_c0_seq1.83.511.plus.R_1_1","dvm:DvMF_2958","K13993","HSP20 family protein","map04141","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13993"
"comp27282_c1_seq1.322.714.minus.R_3",9.17726270499401,3.4577140629424,0.582952147823617,1.61448467262591,1.6797297242347,-1.05329464011738,-1.05329464011738,-1.01332172242288,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27282_c1_seq1.322.714.minus.R_3_1","qau:KI612_09185","K06886","hemoglobin","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06886"
"comp27422_c1_seq2.9090.11261.plus.Z1_1",8.20907839786424,1.45632321605483,1.49522743977027,1.7906301866165,1.58806021482476,-0.537367502780822,-0.670358389631914,-0.704551424399314,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27422_c1_seq2.9090.11261.plus.Z1_1_1","ppan:ESD82_02770","K05592","ATP-dependent RNA helicase DeaD [EC:3.6.4.13]","map03018","3.6.4.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05592"
"comp27454_c0_seq1.953.2107.plus.R_3",9.28857890283764,3.4537118496927,1.116808772583,1.55119986905763,1.43785774328409,-1.33075436739312,-1.0838739766913,-1.33075436739312,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27454_c0_seq1.953.2107.plus.R_3_1","clac:EG342_18285","K01659","2-methylcitrate synthase [EC:2.3.3.5]","map00640,map01100","2.3.3.5","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01659"
"comp27479_c0_seq1.21.528.minus.Y_1",9.36428885747618,1.93130474186965,1.23902183066066,2.11525216213311,1.23685007669964,-0.90059017173521,-0.90059017173521,-0.90059017173521,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp27479_c0_seq1.21.528.minus.Y_1_1","dvg:Deval_2246","K06077","outer membrane lipoprotein SlyB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06077"
"comp27540_c3_seq3.5449.6429.plus.Z4_3",8.59445904318893,1.78916260141666,1.5697657617372,1.8356427194201,1.47154891019942,-0.859186791546549,-0.850636497885047,-0.653087539114502,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27540_c3_seq3.5449.6429.plus.Z4_3_1","ppan:ESD82_17165","K00057","glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]","map00564,map01110","1.1.1.94","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00057"
"comp27547_c21_seq1.1507.6108.minus.Z4_3",8.4743152669864,2.59315218448171,1.48237928777755,1.44560442504677,1.6593583146694,-1.00733618099295,-1.03248369741914,-0.986769616325611,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27547_c21_seq1.1507.6108.minus.Z4_3_1","ppan:ESD82_11935","K00265","glutamate synthase (NADPH) large chain [EC:1.4.1.13]","map00250,map00910,map01100,map01110,map01120,map01230","1.4.1.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00265"
"comp27709_c0_seq1.1285.3055.minus.W_1",9.26017853811566,0.939201561880457,0.771766240552426,1.7383296983719,1.36707352252384,-1.55232736027061,0.175959958344653,-1.21200919907655,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27709_c0_seq1.1285.3055.minus.W_1_1","dar:Daro_3866","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]","map00970","6.1.1.19","M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01887"
"comp27752_c1_seq1.485.2026.minus.R_3",9.16311177584424,3.27958759818684,0.966878198262679,1.51361299216384,1.65212180678852,-1.17625818975668,-1.14835641410305,-1.16715761060084,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp27752_c1_seq1.485.2026.minus.R_3_1","cyj:Cyan7822_4628","K00324","H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]","map00760,map01100","1.6.1.2,7.1.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00324"
"comp27795_c1_seq2.41.673.plus.W_2",7.78728484896496,1.65171169514238,1.84865716177338,1.48382527161447,1.60721580408515,-0.46329176241402,-0.623915929244269,-0.656098489175217,"Blue_vs_White","N","N",0,0,"Cluster 5","comp27795_c1_seq2.41.673.plus.W_2_1","pde:Pden_4107","K15555","sulfonate transport system ATP-binding protein [EC:7.6.2.14]","map00920,map02010","7.6.2.14","M00436","http://www.genome.jp/dbget-bin/www_bget?ko:K15555"
"comp28200_c2_seq1.1.795.minus.Z1_1",8.44651899225685,2.00394734925369,1.43593890581942,1.61372700409073,1.77616515906468,-0.861035239686108,-0.880577135369882,-0.86328533177588,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28200_c2_seq1.1.795.minus.Z1_1_1","este:HNV03_10460","K21572","starch-binding outer membrane protein, SusD/RagB family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21572"
"comp28274_c1_seq1.47.592.plus.R_2",9.23427323746006,3.36269266392683,0.938871343446943,1.64525542306421,1.23461255238098,-1.55784601497849,-0.59162749572381,-1.55784601497849,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28274_c1_seq1.47.592.plus.R_2_1","idc:LRM40_08595","K19784","chromate reductase, NAD(P)H dehydrogenase (quinone)","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K19784"
"comp28284_c0_seq1.1326.2169.minus.Z4_2",9.24759405655733,1.49739453132728,0.972861648444512,1.95320153937512,1.71670353494345,-1.07416298463286,-0.555007778578484,-0.954420596625548,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28284_c0_seq1.1326.2169.minus.Z4_2_1","ppan:ESD82_20330","K07160","5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]","map00480,map01100","3.5.2.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07160"
"comp28420_c0_seq1.1283.1630.plus.R_1",8.25909266593181,3.14045712823027,1.45220742863458,1.18118818718685,1.14320382277342,-1.0932258018047,-1.0932258018047,-1.0932258018047,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28420_c0_seq1.1283.1630.plus.R_1_1","fbo:J9309_06185","K02887","large subunit ribosomal protein L20","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02887"
"comp28458_c5_seq1.687.2657.minus.Z1_1",5.98333831636537,2.40344483049676,1.20292621590621,0.745491073209916,1.01094428700811,-0.475620282155067,-0.0266881453061627,0.202029426041984,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28458_c5_seq1.687.2657.minus.Z1_1_1","ppan:ESD82_05455","K02622","topoisomerase IV subunit B [EC:5.6.2.2]","-","5.6.2.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02622"
"comp28458_c5_seq2.2165.4603.minus.Z1_1",6.77655422712611,2.77734660588621,1.24020461971,0.908700129715736,1.39174952942166,-0.335722697009804,-1.54474363908959,-0.322602261691529,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28458_c5_seq2.2165.4603.minus.Z1_1_1","ppan:ESD82_19720","K02470","DNA gyrase subunit B [EC:5.6.2.2]","-","5.6.2.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02470"
"comp28500_c0_seq1.179.2155.minus.Z4_2",8.0181117877352,2.89974692515742,1.55008853972441,1.1516513776792,1.66404763727907,-1.2099168671702,-1.0641912676343,-0.789139848040618,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28500_c0_seq1.179.2155.minus.Z4_2_1","ppan:ESD82_06405","K14447","ethylmalonyl-CoA mutase [EC:5.4.99.63]","map00630,map01100,map01120,map01200","5.4.99.63","M00373","http://www.genome.jp/dbget-bin/www_bget?ko:K14447"
"comp28516_c1_seq1.2212.3495.plus.W_3",8.90873356123417,1.65846989438529,1.00318390664162,1.80100737642488,1.66426826964429,-0.773352400127175,-0.716727010932932,-0.773352400127175,"Blue_vs_White","N","N",0,0,"Cluster 5","comp28516_c1_seq1.2212.3495.plus.W_3_1","rpb:RPB_3135","K01438","acetylornithine deacetylase [EC:3.5.1.16]","map00220,map01100,map01110,map01210,map01230","3.5.1.16","M00028","http://www.genome.jp/dbget-bin/www_bget?ko:K01438"
"comp29186_c0_seq1.5807.6889.plus.Z1_1",8.1217688786017,3.0920916680089,1.25425579243489,1.31220155295292,1.18316444196268,-0.765327483405744,-1.02213972875061,-1.1104780932427,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29186_c0_seq1.5807.6889.plus.Z1_1_1","kvl:KVU_0704","K04763","integrase/recombinase XerD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04763"
"comp29243_c0_seq1.469.1673.minus.W_1",8.81670324763823,3.88883306452926,1.09510794161925,1.25918954106276,1.54779084319507,-1.31488612842942,-1.28097593121109,-1.28443987608824,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29243_c0_seq1.469.1673.minus.W_1_1","ebv:F0358_10960","K00812","aspartate aminotransferase [EC:2.6.1.1]","map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01210,map01230","2.6.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00812"
"comp29462_c7_seq1.2491.4932.plus.Z3_2",6.68210216731516,3.14581353374953,0.925841317866513,0.94115833904841,1.1529200642915,-0.623229208270511,-1.16164985463773,-0.396541202181799,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp29462_c7_seq1.2491.4932.plus.Z3_2_1","pde:Pden_3862","K05802","potassium-dependent mechanosensitive channel","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05802"
"comp29533_c0_seq1.139.1402.minus.W_1",8.59214765827702,2.83197696946927,1.16901760753083,1.36870225010471,1.88345879475439,-1.04441466877392,-1.04441466877392,-1.04441466877392,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp29533_c0_seq1.139.1402.minus.W_1_1","dvm:DvMF_0866","K03320","ammonium transporter, Amt family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03320"
"comp29543_c1_seq2.29733.31553.plus.Z1_3",6.61788326022359,3.36732961498587,0.858381912139845,0.519952354614324,1.22548361255249,-0.523777233890596,-1.02276501091004,-0.489642354102601,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29543_c1_seq2.29733.31553.plus.Z1_3_1","ppan:ESD82_04660","K06207","GTP-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06207"
"comp29547_c0_seq1.7.2724.minus.W_1",8.68376148522782,2.53870708335333,1.24356739850944,1.64921633459535,1.76159283940149,-0.981277999438113,-1.01233858617024,-1.00175239368851,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp29547_c0_seq1.7.2724.minus.W_1_1","capf:FOC45_07320","K15987","K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.1.3.2]","-","7.2.3.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K15987"
"comp29603_c8_seq1.78.806.plus.Z3_2",8.10661981646887,1.83632706566585,1.3409015802892,1.39725077090574,1.70724513919706,-1.17089434973477,-0.560157707331949,-0.620394746034692,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29603_c8_seq1.78.806.plus.Z3_2_1","ppan:ESD82_07165","K03584","DNA repair protein RecO (recombination protein O)","map03440","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03584"
"comp29614_c0_seq1.264.822.minus.R_2",8.60678485386943,2.97084728358927,1.61051845556505,1.54407668365329,1.15075065411291,-1.23779632045027,-1.04680516425792,-1.23779632045027,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29614_c0_seq1.264.822.minus.R_2_1","qau:KI612_14525","K00684","leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]","-","2.3.2.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00684"
"comp29618_c5_seq3.12580.13233.plus.Z3_2",6.40639632156467,2.79855515727056,0.783772375278441,1.11021987877924,1.06141700939521,-0.367093861467156,-0.5962189203736,-0.126865850137778,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29618_c5_seq3.12580.13233.plus.Z3_2_1","ppan:ESD82_13680","K03536","ribonuclease P protein component [EC:3.1.26.5]","-","3.1.26.5","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03536"
"comp29632_c0_seq6.14.649.plus.Z4_2",8.88137594609851,2.88885917042388,1.47063497872173,1.86943096013479,1.08191936664494,-1.14100920287982,-1.14100920287982,-1.14100920287982,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29632_c0_seq6.14.649.plus.Z4_2_1","ppan:ESD82_02640","K17325","glycerol transport system ATP-binding protein","map02010","-","M00607","http://www.genome.jp/dbget-bin/www_bget?ko:K17325"
"comp29693_c0_seq1.1.781.minus.Z4_2",9.2671943302557,3.21400553934926,1.29445639817137,1.8738279672176,1.08584546432874,-1.30319110987792,-1.21630860513723,-1.07339385402366,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp29693_c0_seq1.1.781.minus.Z4_2_1","ppan:ESD82_08495","K23228","ferric hydroxamate transport system permease protein","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23228"
"comp29763_c0_seq1.219.713.minus.B_2",9.23367218234013,1.06723746144544,0.66352443591986,1.63605438703821,1.01779430927859,-1.63294129500518,0.352588803660896,-1.63294129500518,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp29763_c0_seq1.219.713.minus.B_2_1","dfi:AXF13_12445","K07803","zinc resistance-associated protein","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07803"
"comp29786_c10_seq3.7381.8898.plus.Z3_2",7.91916505339016,1.51557541134272,1.62956568648874,1.8056048216341,1.32834316635113,-0.564453688459676,-0.466052325737397,-0.222004909322205,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp29786_c10_seq3.7381.8898.plus.Z3_2_1","pde:Pden_3073","K07793","putative tricarboxylic transport membrane protein","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07793"
"comp29833_c13_seq5.2119.3762.plus.Z3_2",5.35281423322636,2.96256147801678,0.151435910941235,0.562269780242219,1.16129509109978,-0.728821940225047,-0.49563329221907,1.15918584704747,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29833_c13_seq5.2119.3762.plus.Z3_2_1","pde:Pden_0800","K02032","peptide/nickel transport system ATP-binding protein","map02024","-","M00239","http://www.genome.jp/dbget-bin/www_bget?ko:K02032"
"comp29833_c29_seq1.18056.21211.plus.Z3_2",8.11764668077135,1.98836388207227,1.83016515953628,1.51086277081781,1.32064490650652,-0.93197094899351,-0.773796954297383,-0.577102137617069,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29833_c29_seq1.18056.21211.plus.Z3_2_1","ppan:ESD82_05945","K14162","error-prone DNA polymerase [EC:2.7.7.7]","-","2.7.7.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K14162"
"comp29866_c0_seq1.616.1608.minus.R_1",8.4843498767708,2.60592137391176,1.50956613516374,1.42662668962158,1.56675756971499,-1.00703496673393,-1.01557808558806,-1.05556462800252,"Blue_vs_White","N","N",0,0,"Cluster 5","comp29866_c0_seq1.616.1608.minus.R_1_1","fbo:J9309_07395","K03040","DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]","map03020","2.7.7.6","M00183","http://www.genome.jp/dbget-bin/www_bget?ko:K03040"
"comp29914_c0_seq3.77.2161.plus.W_1",9.20282379461151,3.13668855918088,1.00801635573116,1.56887259468721,1.35687786245581,-1.17753775739971,-0.714868552319249,-1.09809552090036,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp29914_c0_seq3.77.2161.plus.W_1_1","qau:KI612_01980","K03776","aerotaxis receptor","map02020,map02030","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03776"
"comp30106_c0_seq1.78.632.minus.Y_1",9.1220947528419,3.24391542424922,1.24071136914943,1.72536705539927,0.779661439307484,-1.38298901314003,-0.788816235863115,-1.39303280853474,"Blue_vs_White","N","N",0,0,"Cluster 5","comp30106_c0_seq1.78.632.minus.Y_1_1","ppan:ESD82_12745","K01462","peptide deformylase [EC:3.5.1.88]","-","3.5.1.88","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01462"
"comp30175_c0_seq1.77.829.plus.Z4_2",7.70227953427785,2.5158494843107,1.43214614356525,1.25813659791477,1.48379042583922,-0.898183681319217,-0.975731768680629,-0.56453744530007,"Blue_vs_White","N","N",0,0,"Cluster 5","comp30175_c0_seq1.77.829.plus.Z4_2_1","ppan:ESD82_02015","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","map00230,map00983,map01100,map01232","6.3.5.2","M00050","http://www.genome.jp/dbget-bin/www_bget?ko:K01951"
"comp30187_c0_seq1.112.1311.plus.W_1",7.79658763673483,3.35471907117689,1.17186452480621,1.23173286613745,0.856690048361836,-0.9906914685914,-0.984615343734574,-0.9906914685914,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp30187_c0_seq1.112.1311.plus.W_1_1","ppn:Palpr_2637","K03286","OmpA-OmpF porin, OOP family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03286"
"comp30288_c0_seq2.353.2782.minus.Z1_1",7.93948790312713,3.50409529166259,0.971529559990074,1.31379903627424,1.06086838450091,-1.06611939642258,-1.04015459375462,-1.07147972589323,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp30288_c0_seq2.353.2782.minus.Z1_1_1","cgle:NCTC11432_04860","K01533","P-type Cu2+ transporter [EC:7.2.2.9]","-","7.2.2.9","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01533"
"comp30327_c0_seq1.4612.5325.plus.Z1_1",9.07738085292101,3.51063932747818,0.794561908883358,1.40137048173867,1.33973251313948,-1.36965819354633,-0.686854982387063,-1.18091584249418,"Blue_vs_White","N","N",0,0,"Cluster 5","comp30327_c0_seq1.4612.5325.plus.Z1_1_1","ppan:ESD82_11570","K05934","precorrin-3B C17-methyltransferase / cobalt-factor III methyltransferase [EC:2.1.1.131 2.1.1.272]","map00860,map01100,map01240","2.1.1.131,2.1.1.272","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05934"
"comp30341_c0_seq1.689.2233.minus.W_1",8.32340814173369,2.23864821401838,1.7711384941811,1.61451100410994,1.17259772855201,-0.81880893092423,-0.81880893092423,-0.81880893092423,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp30341_c0_seq1.689.2233.minus.W_1_1","ppn:Palpr_1731","K07636","two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]","map02020","2.7.13.3","M00434","http://www.genome.jp/dbget-bin/www_bget?ko:K07636"
"comp30343_c76_seq1.109.577.minus.Z1_1",7.20680639804668,2.96948363593121,1.16167750074739,0.996878732955806,1.45497536107833,-0.859678265477053,-1.15007566749486,-0.33109171107781,"Blue_vs_White","N","N",0,0,"Cluster 5","comp30343_c76_seq1.109.577.minus.Z1_1_1","pde:Pden_2506","K15633","2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]","map00010,map00260,map00680,map01100,map01110,map01120,map01200,map01230","5.4.2.12","M00001,M00002,M00003","http://www.genome.jp/dbget-bin/www_bget?ko:K15633"
